length,start,evidence,significance_level,posterior_weighted_theta,posterior_weighted_delta
144,72,-4.982588497675109,0.24098563090336284,0.0013904167742278865,11.115669000614965,0.598805789997338
144,84,5.46504626258306,0.7787459715434136,0.0004287091790213793,20.716075790210738,0.6323799885136594
144,96,-4.088100176575886,0.2806338156366712,3.3891626410180216,14.286026594937123,0.6135820050199612
144,108,-7.616131168742593,0.1475837679979276,0.05617137815685028,15.864784252535594,0.5912260393612567
144,120,-18.500147619943,0.013928161499102962,0.001251133809141781,0.6052614854789082,0.7235687612510739
144,132,-9.544835424819809,0.09995006116949959,0.018365866496192824,20.508219723523567,0.5149940340822747
144,144,-10.592710461469913,0.08024213307448061,0.00029560489938030914,5.483008110432178,0.1721114361157312
144,156,-6.745654486654025,0.17461817760018364,0.08460819352855417,19.26734729971202,0.2399279700056055
144,168,-15.632299923228414,0.02661071650392483,0.036674008891166725,5.764884182289317,0.293813542071921
144,180,-17.359090059686228,0.018037889604361527,0.00014850772151638473,0.5644812156515971,0.2965549515058431
144,192,-15.669847078824583,0.026387688523833577,0.0002926332295382378,1.1008784458572234,0.3020311407688385
144,204,-13.298053999321624,0.04470264055504376,0.0002927683882537552,1.9924187283689163,0.2932042481638174
144,216,-15.946577672450815,0.024799122626143463,1.4408969528503533e-05,0.9928327526796645,0.2706912964892798
144,228,-18.670222609896662,0.013400427759358098,0.0019450745476885605,0.054156417144780186,0.3144423189476393
144,240,-18.58146078040188,0.013673342514754506,0.0003509366819973356,0.5753593763630582,0.16839858929919282
144,252,-18.120513111591226,0.015181162740084337,1.045569265794568,2.0934234018166507,0.22776849776854569
144,264,-10.788984076027539,0.07696933295077545,14.009512806711593,27.642196014255944,0.22573935443408377
144,276,-9.556914796834151,0.09970012651901487,15.699381958096374,30.762241172434926,0.2567035867703338
144,288,0.5052569812274575,0.5290521689603885,21.838619400212696,43.22591754329464,0.32132574929384106
144,300,9.78200281898372,0.9048564395372003,22.595921283938885,44.85143851225464,0.4187500740807345
144,312,57.98118795257756,0.9999984082292739,22.70794083776758,45.542753010978345,0.46763789777345455
144,324,67.72044073107261,0.9999998309730895,22.70795526600877,45.338074509797934,0.47751197548013147
144,336,74.26037346349835,0.9999999625059256,22.70795579936934,45.38246012040058,0.439602985546237
144,348,60.922148535449594,0.9999991913049305,22.70794609993839,44.78954902124306,0.37936642055018177
144,360,77.2199320662505,0.9999999810326444,22.707952359740407,43.551123633366174,0.4339990511423413
144,372,54.51223956463707,0.9999964618641263,22.707136946821613,44.773464641591275,0.40333364734204913
144,384,58.38233351369702,0.9999985486705153,22.70770807555339,43.3614174357982,0.3856231367172873
144,396,53.5635279115497,0.9999955980480556,22.707930742330014,42.22753453252659,0.37353211111351114
144,408,57.222108642459766,0.9999981042183623,22.707870798896934,42.75276240094034,0.3728925073702348
168,0,-11.654192681888233,0.06395540751103596,0.0005571839179089444,7.620932744887475,0.4766598662803996
168,12,-11.00027349367521,0.07358326312562508,0.0005258689833395921,8.71096442817241,0.4956259376115192
168,24,-8.901619322538975,0.11408536678740784,0.0006368428815212014,11.898254227460768,0.5092552078696093
168,36,-6.701587629677607,0.17608542924605214,0.0005714090109508584,10.774204901107117,0.5500044456941373
168,48,-3.4346416479581987,0.31198501383509153,0.0007318347691494474,10.44516837828407,0.5949805791398897
168,60,0.028602217725484803,0.5016464700528519,0.00035891944792923865,13.457183997165012,0.614105922986072
168,72,-7.424498857117704,0.1532215678844356,0.0009869139222861041,5.738164364753586,0.6168244963553042
168,84,-6.407028527780759,0.18614249121163107,0.0008184466618612449,18.495105675430274,0.5873480726696079
168,96,-1.708220248579734,0.40291538786341297,0.001715956369492243,22.081911981844495,0.5931208727302864
168,108,-0.5717341224551509,0.46713578830631736,0.001775811353359075,20.897017325182183,0.5911048695497669
168,120,-17.801730407486435,0.016318545358305903,3.3290821502164114e-05,0.4295765828516621,0.6975612400847181
168,132,-6.165969009177227,0.19469813951140694,0.0021333459945740954,24.277578219805985,0.42718120329455156
168,144,-17.03701064423846,0.01939952230860852,7.384345478283256e-07,2.040463150359938,0.24294527286565926
168,156,-18.51781389367413,0.013872403839516335,4.078703946124816e-06,0.1613138956049436,0.2534844763105121
168,168,-18.122553883588566,0.015174138932254524,8.527700776107395e-06,0.27981893969760746,0.27976322819608246
168,180,-17.137776803048848,0.018963028350411262,3.88805516522532e-06,0.6452696053454826,0.3036852696735056
168,192,-15.901053355443173,0.025053896127675477,7.37223732028774e-08,1.0225766452112297,0.3240315029625337
168,204,-18.464112942732566,0.014042578684093511,2.3803720407766315e-05,0.11046376580422954,0.3850902235017971
168,216,-16.30432309840629,0.02288306686915336,0.0883649266759087,1.2342145751983042,0.2117024088361319
168,228,-17.46722338466287,0.017602124010469244,0.007078657380333482,0.4504848773609643,0.20466515200237267
168,240,-18.66085026683217,0.013428989165122108,8.059169777570626e-06,0.06306353555598736,0.21799723213825073
168,252,-14.451366860993474,0.03463805431944677,7.855315173926559,15.88149600238618,0.2499730585705212
168,264,-16.7526451370775,0.02068511043555957,3.3940071322531917,6.913820477717815,0.2982898294274535
168,276,-15.119993077245866,0.02984301566357415,6.511851926493388,13.17134619302216,0.31882559343246875
168,288,1.6631164537052425,0.594583617808507,22.062631048873083,44.68817973938898,0.341634686846925
168,300,2.6481624137381927,0.6478864931301915,22.182232855735123,45.25797421198466,0.379069169730034
168,312,69.71606876904167,0.9999998932438073,22.707954423489426,46.35390717168684,0.3936233612673762
168,324,66.77097040764123,0.9999997896692028,22.707954268445675,45.77700052964228,0.3805929995934709
168,336,62.062563788134725,0.9999993780673583,22.70795052301387,47.04555072463327,0.37063947555763066
168,348,59.059237486849945,0.9999987581312122,22.707932339631412,46.91447482019518,0.38412394654114657
168,360,79.52231875412137,0.9999999888373291,22.707952695425114,45.14737862921738,0.43888010363878127
168,372,45.18387857219962,0.9999696890897429,22.70773823247213,45.25793256393813,0.35904593251407413
168,384,53.52835156577658,0.9999955622491472,22.707799997467763,44.236087459540926,0.3429343921850452
192,0,-8.201754449575576,0.13141288180077887,0.0004016829355364254,12.05631062236828,0.5153310604796681
192,12,-6.629211058805509,0.1785162891067781,0.0003400882741992962,13.016296632160914,0.5306641106957128
192,24,-4.064417165146215,0.2817360181372011,0.0002392040725626487,13.481410242792313,0.5644271774892375
192,36,-0.7295179341823601,0.45810403885143774,0.00041893426582077103,12.737433568988049,0.6068555457072262
192,48,-4.657646241617261,0.2549350326231951,0.003263092369299686,6.155438033294949,0.6170878743901667
192,60,-7.6084836244598595,0.14780543317784692,0.0026794335062465015,8.924188004970414,0.5977485460189289
192,72,-7.683361993927767,0.14564688705495812,0.000296739788903469,9.63109027489449,0.6041695417675521
192,84,-0.2055586807347667,0.48816929974473966,3.6078124703467465e-05,24.050914163821364,0.585220424131135
192,96,4.356207928536302,0.7316585965661087,0.001598675660282687,18.87510255046417,0.5767894106098864
192,108,7.1585908313022735,0.8386647375338737,0.0004712574613689491,23.9967879411515,0.5692718102743779
192,120,-18.753515260015895,0.01314921913608096,4.300309250577649e-09,0.049715515615322725,0.6259910384769463
192,132,-18.647839092755945,0.013468739159552668,1.1900254956673381e-07,0.09184396728379018,0.41260900982454696
192,144,-18.395812009973543,0.014261995653602581,7.285723380792072e-09,0.2499832373242211,0.2394259683752803
192,156,-18.56975988992397,0.013709725574742058,1.278324619290552e-07,0.13011365933542135,0.263734151278752
192,168,-18.272019573698294,0.014668323762974158,2.928813389820904e-09,0.2034236205807222,0.2995455904101978
192,180,-18.625538536188394,0.013537138919476773,3.346177931388949e-07,0.0579340239327558,0.39159608677974767
192,192,-13.879180049866108,0.03932410861967436,0.004805884600191109,1.5201135621617625,0.289336299746603
192,204,-15.496895340168598,0.02743033954356238,0.0012109536551274502,1.0439583992416221,0.27267755909869673
192,216,-15.985230744511208,0.02458478701888406,0.004480890008421213,0.9174623157363141,0.24750571758143014
192,228,-16.146819493722116,0.023708152567317464,0.029279758333607152,0.9349410812766081,0.22372430025522938
192,240,-18.509096133147278,0.013899890964329555,7.294416950687039e-07,0.09696659940665753,0.281558396308937
192,252,-17.707917968052477,0.01666893913488454,1.4400840088472138,3.062286241810061,0.3071688963920962
192,264,-16.82847885582741,0.02033433626671433,2.967723771362217,6.226631742254485,0.3199285964801436
192,276,-18.26468860927314,0.014692740946648955,0.67867147409485,1.446754275899314,0.3155997400114947
192,288,5.41350415470136,0.7766943424595764,22.452505326581637,46.286812518075195,0.35541880350624644
192,300,-7.946901341444084,0.13825713747754684,17.906786769001435,36.881851344607945,0.2542952565044846
192,312,46.55025435795623,0.9999778708387438,22.707820621695415,47.425417919282964,0.32471922075207005
192,324,60.21041288598898,0.9999990472953222,22.70794761946845,47.70499060349468,0.3712979292973223
192,336,56.32487727645032,0.9999976691664533,22.70793610425804,47.636871920479415,0.3586882219068307
192,348,48.737391485563826,0.9999866261932552,22.707930329297145,46.783108753848936,0.34572691907043396
192,360,77.0416804308513,0.9999999802379521,22.707954346900912,45.86634575231575,0.42022700877186414
216,0,-3.275683342429468,0.3198950908759296,0.00013062498402267292,14.100999787597027,0.564431205586843
216,12,-0.9304820960988138,0.4466411030212392,0.00018313805910323905,15.316095401405807,0.5839901064918431
216,24,-5.251311739128065,0.2298498523485285,0.0008915932936519425,7.411540720316646,0.5867171825861186
216,36,-7.264398957817565,0.1580659047224643,0.0025702317205385564,7.621093299588334,0.5961314457330906
216,48,-3.7432562350470873,0.296939068458141,0.0013788325163599348,9.264550121584195,0.6091468724366402
216,60,-2.518858513910841,0.35893521530227057,0.00020970155069631002,12.234941040363596,0.5981089983472425
216,72,-6.961703540729473,0.16756392951898372,8.631688996952183e-05,9.962274425451374,0.5876151860383145
216,84,5.867612499380176,0.7943041304502344,1.6392121106020586e-05,27.28495641255455,0.5722976513161606
216,96,12.42339328706839,0.9458636222136338,0.00018178202036363,31.75765465218713,0.5588564098210791
216,108,5.250120975170248,0.7701016083895004,5.276560100183501e-05,24.70746328156497,0.5290481293150249
216,120,-18.761860880806335,0.013124306508407879,1.1910097679997408e-10,0.01603402612007488,0.6238016919011982
216,132,-18.633283095601893,0.01351334624110422,1.0408680470312178e-08,0.06910606131797327,0.42559233086790804
216,144,-18.55511931408522,0.013755383848619365,4.410592980997909e-11,0.14539485201061214,0.2630988402340746
216,156,-18.77051306340229,0.013098527928522815,8.034332137289002e-08,0.012284346383593365,0.35997658622714024
216,168,-17.235975449196825,0.0185469283261648,0.0018900817427430804,0.5314355138397588,0.2703437926820548
216,180,-16.74981263707669,0.020698326482747016,0.000283101736645527,0.6548390530529467,0.2861894788663465
216,192,-14.473303767162843,0.034469548793775236,0.0006829177380578003,1.3439614545317642,0.29212413505323254
216,204,-14.12569223210538,0.03723497625367396,0.004550812860108317,1.4902285835525337,0.28485046037793893
216,216,-14.180078798816309,0.036788638606509584,0.0007955976585854134,1.44310078280748,0.29375508149389895
216,228,-13.849788161120165,0.03958057676346543,0.005052424405496308,1.508169274649812,0.2741897012534398
216,240,-18.173037021336135,0.015001404075250236,1.2468370260481965e-06,0.20778884164976502,0.30119300267388127
216,252,-18.48486065149178,0.01397658795111161,0.08586634819548744,0.26767679770528485,0.3037393745714708
216,264,-16.274800563041424,0.023035556141116235,4.846618617888863,10.10262781707375,0.27371494195845714
216,276,-18.71410839035813,0.013267484851155515,0.1627851398322395,0.33810178286154624,0.2773832347631766
216,288,-16.78794529628515,0.020521096227706027,3.8983466498388255,8.171854611691861,0.29184288286112403
216,300,-18.584927160100115,0.013662582355094764,0.4144437721597649,0.8773329273265077,0.2957779886956453
216,312,39.00046199258647,0.9998741366938363,22.707239861774745,47.94427025235833,0.3134738351691134
216,324,48.218024030557906,0.9999849273001504,22.70793356991492,47.72967835194302,0.33236388410687345
216,336,48.333811798142214,0.9999853238397107,22.707910401889137,47.69021525132197,0.3295349310364214
240,0,-4.581738566968411,0.25826912909647093,0.00047532988334801385,8.675586465173552,0.5834635126379701
240,12,-7.804460586581499,0.14221134372713098,0.0012038470469101278,8.821357301135706,0.5720146332389024
240,24,-4.620278714258701,0.2565727831275163,0.0003730633127457556,10.257105235629268,0.5806059731134223
240,36,-1.745476591208227,0.4008533272451238,0.00020229931518199348,10.75058726122122,0.6011851253159526
240,48,1.9300731956155337,0.609310717513292,0.00042057041302160747,12.350329796598034,0.5970234015191545
240,60,2.047455412609854,0.6157254822046182,7.684489159780989e-05,15.964002795077162,0.5765684073229612
